S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
57.6,51.0,32.4,27.0,135.0,84.0,117.0,72.0,48.0,89.8,70.8,84.0,89.4,92.4,49.8,83.4,30.6,73.6923076923077,1517.1195266272189,42.3,75.6,81.57142857142857,87.9,40.2
61.5,51.0,28.5,24.0,118.5,84.0,112.5,72.0,48.0,87.5,67.5,87.0,93.5,87.0,55.5,85.5,28.5,71.96153846153845,1430.1479289940828,42.75,70.5,81.14285714285714,86.25,42.0
65.4,51.0,24.6,21.0,102.0,84.0,108.0,72.0,48.0,85.2,64.2,90.0,97.6,81.6,61.2,87.6,26.4,70.23076923076923,1343.1763313609467,43.2,65.4,80.71428571428572,84.6,43.8
69.3,51.0,20.7,18.0,85.5,84.0,103.5,72.0,48.0,82.9,60.900000000000006,93.0,101.69999999999999,76.19999999999999,66.9,89.7,24.299999999999997,68.5,1256.2047337278107,43.65,60.300000000000004,80.28571428571429,82.95,45.6
73.2,51.0,16.8,15.0,69.0,84.0,99.0,72.0,48.0,80.6,57.6,96.0,105.8,70.8,72.6,91.8,22.2,66.76923076923077,1169.2331360946746,44.1,55.2,79.85714285714286,81.3,47.4
77.1,51.0,12.899999999999999,12.0,52.5,84.0,94.5,72.0,48.0,78.3,54.3,99.0,109.9,65.4,78.30000000000001,93.9,20.099999999999998,65.03846153846153,1082.2615384615385,44.55,50.1,79.42857142857143,79.65,49.2
81.0,51.0,9.0,9.0,36.0,84.0,90.0,72.0,48.0,76.0,51.0,102.0,114.0,60.0,84.0,96.0,18.0,63.30769230769231,995.2899408284025,45.0,45.0,79.0,78.0,51.0
76.8,48.9,10.8,12.0,37.8,89.1,87.3,72.9,49.8,83.4,47.7,102.0,114.0,57.0,87.0,92.4,20.1,64.03846153846153,1065.7384615384617,44.4,46.65,79.58571428571429,74.7,53.55
72.6,46.8,12.6,15.0,39.6,94.2,84.6,73.8,51.6,90.8,44.4,102.0,114.0,54.0,90.0,88.8,22.2,64.76923076923077,1136.1869822485207,43.8,48.3,80.17142857142858,71.4,56.1
68.4,44.7,14.4,18.0,41.4,99.3,81.9,74.7,53.4,98.2,41.1,102.0,114.0,51.0,93.0,85.2,24.3,65.5,1206.63550295858,43.2,49.95,80.75714285714285,68.1,58.65
64.2,42.6,16.2,21.0,43.2,104.4,79.2,75.6,55.2,105.6,37.8,102.0,114.0,48.0,96.0,81.6,26.4,66.23076923076923,1277.084023668639,42.6,51.6,81.34285714285714,64.8,61.2
60.0,40.5,18.0,24.0,45.0,109.5,76.5,76.5,57.0,113.0,34.5,102.0,114.0,45.0,99.0,78.0,28.5,66.96153846153845,1347.5325443786983,42.0,53.25,81.92857142857143,61.5,63.75
55.8,38.4,19.8,27.0,46.8,114.6,73.8,77.4,58.8,120.4,31.200000000000003,102.0,114.0,42.0,102.0,74.4,30.6,67.6923076923077,1417.9810650887575,41.4,54.9,82.51428571428572,58.2,66.3
51.599999999999994,36.3,21.6,30.0,48.6,119.69999999999999,71.1,78.3,60.6,127.80000000000001,27.900000000000002,102.0,114.0,39.0,105.0,70.8,32.7,68.42307692307692,1488.4295857988168,40.8,56.55,83.10000000000001,54.900000000000006,68.85
47.4,34.2,23.4,33.0,50.4,124.8,68.4,79.2,62.4,135.2,24.6,102.0,114.0,36.0,108.0,67.2,34.8,69.15384615384615,1558.8781065088758,40.2,58.2,83.68571428571428,51.6,71.4
43.199999999999996,32.099999999999994,25.2,36.0,52.2,129.9,65.7,80.1,64.2,142.60000000000002,21.3,102.0,114.0,33.0,111.0,63.6,36.900000000000006,69.88461538461539,1629.3266272189348,39.6,59.85,84.27142857142857,48.3,73.95
39.0,30.0,27.0,39.0,54.0,135.0,63.0,81.0,66.0,150.0,18.0,102.0,114.0,30.0,114.0,60.0,39.0,70.61538461538461,1699.775147928994,39.0,61.5,84.85714285714286,45.0,76.5
39.9,30.3,33.6,36.0,50.4,133.8,63.0,83.1,70.8,150.0,19.5,102.3,114.6,34.8,107.4,60.3,47.1,71.33076923076923,1724.6769230769232,37.95,62.025,86.18571428571428,47.55,77.25
40.8,30.6,40.2,33.0,46.8,132.6,63.0,85.2,75.6,150.0,21.0,102.6,115.2,39.6,100.8,60.6,55.2,72.04615384615384,1749.5786982248521,36.9,62.55,87.51428571428572,50.1,78.0
41.7,30.9,46.8,30.0,43.2,131.4,63.0,87.3,80.4,150.0,22.5,102.9,115.8,44.4,94.2,60.9,63.3,72.76153846153846,1774.480473372781,35.85,63.075,88.84285714285714,52.65,78.75
42.6,31.2,53.4,27.0,39.6,130.2,63.0,89.4,85.2,150.0,24.0,103.2,116.4,49.2,87.6,61.2,71.4,73.47692307692307,1799.3822485207102,34.8,63.6,90.17142857142858,55.2,79.5
43.5,31.5,60.0,24.0,36.0,129.0,63.0,91.5,90.0,150.0,25.5,103.5,117.0,54.0,81.0,61.5,79.5,74.1923076923077,1824.2840236686393,33.75,64.125,91.5,57.75,80.25
44.4,31.8,66.6,21.0,32.4,127.8,63.0,93.6,94.8,150.0,27.0,103.8,117.6,58.8,74.4,61.8,87.6,74.90769230769232,1849.1857988165682,32.7,64.65,92.82857142857142,60.3,81.0
45.3,32.1,73.19999999999999,18.0,28.8,126.6,63.0,95.7,99.6,150.0,28.5,104.1,118.2,63.6,67.80000000000001,62.1,95.69999999999999,75.62307692307692,1874.087573964497,31.65,65.175,94.15714285714286,62.849999999999994,81.75
46.2,32.4,79.8,15.0,25.2,125.4,63.0,97.8,104.4,150.0,30.0,104.4,118.8,68.4,61.2,62.4,103.8,76.33846153846154,1898.9893491124262,30.6,65.7,95.48571428571428,65.4,82.5
47.1,32.7,86.4,12.0,21.6,124.2,63.0,99.9,109.19999999999999,150.0,31.5,104.7,119.4,73.19999999999999,54.6,62.7,111.89999999999999,77.05384615384615,1923.8911242603554,29.549999999999997,66.225,96.81428571428572,67.95,83.25
48.0,33.0,93.0,9.0,18.0,123.0,63.0,102.0,114.0,150.0,33.0,105.0,120.0,78.0,48.0,63.0,120.0,77.76923076923077,1948.7928994082843,28.5,66.75,98.14285714285714,70.5,84.0
45.0,47.1,95.1,12.3,19.8,113.4,62.5,102.0,114.0,142.9,34.5,100.8,113.4,94.2,48.0,64.2,117.0,77.13846153846154,1932.3076923076926,28.65,68.85,95.72857142857143,79.2,82.5
42.0,61.2,97.2,15.6,21.6,103.8,62.0,102.0,114.0,135.8,36.0,96.6,106.8,110.4,48.0,65.4,114.0,76.50769230769231,1915.8224852071007,28.8,70.95,93.31428571428572,87.9,81.0
39.0,75.3,99.3,18.9,23.4,94.2,61.5,102.0,114.0,128.7,37.5,92.4,100.2,126.6,48.0,66.6,111.0,75.87692307692308,1899.337278106509,28.95,73.05,90.89999999999999,96.6,79.5
36.0,89.4,101.4,22.2,25.2,84.6,61.0,102.0,114.0,121.6,39.0,88.2,93.6,142.8,48.0,67.8,108.0,75.24615384615385,1882.8520710059174,29.1,75.15,88.48571428571428,105.3,78.0
33.0,103.5,103.5,25.5,27.0,75.0,60.5,102.0,114.0,114.5,40.5,84.0,87.0,159.0,48.0,69.0,105.0,74.61538461538461,1866.3668639053258,29.25,77.25,86.07142857142857,114.0,76.5
30.0,117.6,105.6,28.799999999999997,28.8,65.4,60.0,102.0,114.0,107.4,42.0,79.8,80.4,175.2,48.0,70.2,102.0,73.9846153846154,1849.881656804734,29.4,79.35,83.65714285714286,122.69999999999999,75.0
27.0,131.7,107.7,32.099999999999994,30.6,55.8,59.5,102.0,114.0,100.30000000000001,43.5,75.6,73.80000000000001,191.39999999999998,48.0,71.4,99.0,73.35384615384616,1833.3964497041422,29.55,81.45,81.24285714285715,131.39999999999998,73.5
24.0,145.8,109.8,35.4,32.4,46.2,59.0,102.0,114.0,93.2,45.0,71.4,67.2,207.6,48.0,72.6,96.0,72.72307692307693,1816.9112426035506,29.7,83.55,78.82857142857142,140.1,72.0
21.0,159.89999999999998,111.9,38.7,34.2,36.60000000000001,58.5,102.0,114.0,86.1,46.5,67.19999999999999,60.6,223.79999999999998,48.0,73.8,93.0,72.0923076923077,1800.4260355029587,29.85,85.65,76.41428571428571,148.8,70.5
18.0,174.0,114.0,42.0,36.0,27.0,58.0,102.0,114.0,79.0,48.0,63.0,54.0,240.0,48.0,75.0,90.0,71.46153846153847,1783.940828402367,30.0,87.75,74.0,157.5,69.0
1302.5,158.4,114.0,46.5,152.4,36.0,56.7,99.3,113.1,78.9,47.4,63.0,54.0,245.7,46.2,74.7,85.8,178.63076923076923,1155269.7443786983,674.5,115.2,73.2,160.2,66.0
2587.0,142.8,114.0,51.0,268.8,45.0,55.4,96.6,112.2,78.8,46.8,63.0,54.0,251.4,44.4,74.4,81.6,285.8,2308755.5479289945,1319.0,142.65,72.4,162.9,63.0
3871.5,127.2,114.0,55.5,385.20000000000005,54.0,54.1,93.9,111.3,78.7,46.2,63.0,54.0,257.1,42.6,74.1,77.4,392.96923076923076,3462241.3514792905,1963.5,170.1,71.6,165.6,60.0
5156.0,111.6,114.0,60.0,501.6,63.0,52.8,91.2,110.4,78.6,45.6,63.0,54.0,262.8,40.8,73.8,73.2,500.1384615384615,4615727.1550295865,2608.0,197.55,70.8,168.3,57.0
6440.5,96.0,114.0,64.5,618.0,72.0,51.5,88.5,109.5,78.5,45.0,63.0,54.0,268.5,39.0,73.5,69.0,607.3076923076923,5769212.958579882,3252.5,225.0,70.0,171.0,54.0
7725.0,80.4,114.0,69.0,734.4000000000001,81.0,50.2,85.8,108.6,78.4,44.4,63.0,54.0,274.2,37.2,73.2,64.8,714.4769230769231,6922698.7621301785,3897.0,252.45,69.2,173.7,51.0
9009.5,64.8,114.0,73.5,850.8000000000001,90.0,48.9,83.1,107.7,78.3,43.8,63.0,54.0,279.9,35.4,72.9,60.599999999999994,821.6461538461538,8076184.565680475,4541.5,279.9,68.4,176.4,48.0
10294.0,49.2,114.0,78.0,967.2,99.0,47.6,80.4,106.8,78.2,43.2,63.0,54.0,285.6,33.6,72.6,56.4,928.8153846153846,9229670.36923077,5186.0,307.35,67.6,179.1,45.0
11578.5,33.599999999999994,114.0,82.5,1083.6000000000001,108.0,46.3,77.7,105.9,78.1,42.6,63.0,54.0,291.3,31.8,72.3,52.199999999999996,1035.9846153846154,10383156.172781065,5830.5,334.79999999999995,66.8,181.8,42.0
12863.0,18.0,114.0,87.0,1200.0,117.0,45.0,75.0,105.0,78.0,42.0,63.0,54.0,297.0,30.0,72.0,48.0,1143.1538461538462,11536641.976331363,6475.0,362.25,66.0,184.5,39.0
15914.7,17.1,120.3,102.0,1092.9,113.4,51.3,69.3,103.2,78.0,41.4,63.0,52.6,275.4,30.9,68.4,48.9,1370.7076923076922,23690906.584615387,8008.35,335.925,65.54285714285714,171.9,39.9
18966.4,16.2,126.6,117.0,985.8,109.8,57.6,63.6,101.4,78.0,40.8,63.0,51.2,253.8,31.8,64.8,49.8,1598.2615384615385,35845171.19289941,9541.7,309.6,65.08571428571429,159.3,40.8
22018.1,15.3,132.9,132.0,878.7,106.2,63.9,57.9,99.6,78.0,40.2,63.0,49.8,232.2,32.7,61.2,50.7,1825.8153846153846,47999435.80118343,11075.05,283.275,64.62857142857143,146.7,41.7
25069.8,14.4,139.2,147.0,771.6,102.6,70.2,52.2,97.8,78.0,39.6,63.0,48.4,210.6,33.6,57.6,51.6,2053.369230769231,60153700.40946746,12608.4,256.95,64.17142857142858,134.1,42.6
28121.5,13.5,145.5,162.0,664.5,99.0,76.5,46.5,96.0,78.0,39.0,63.0,47.0,189.0,34.5,54.0,52.5,2280.923076923077,72307965.01775149,14141.75,230.625,63.714285714285715,121.5,43.5
31173.199999999997,12.6,151.8,177.0,557.4000000000001,95.4,82.8,40.8,94.2,78.0,38.4,63.0,45.6,167.39999999999998,35.4,50.4,53.4,2508.476923076923,84462229.62603551,15675.099999999999,204.3,63.25714285714286,108.9,44.4
34224.899999999994,11.7,158.1,192.0,450.30000000000007,91.8,89.1,35.1,92.4,78.0,37.8,63.0,44.2,145.79999999999998,36.3,46.8,54.3,2736.0307692307692,96616494.23431954,17208.449999999997,177.975,62.800000000000004,96.3,45.3
37276.6,10.8,164.4,207.0,343.20000000000005,88.2,95.4,29.4,90.6,78.0,37.2,63.0,42.8,124.19999999999999,37.2,43.2,55.2,2963.584615384615,108770758.84260356,18741.8,151.65,62.34285714285714,83.7,46.2
40328.3,9.9,170.7,222.0,236.10000000000002,84.6,101.69999999999999,23.699999999999996,88.8,78.0,36.6,63.0,41.4,102.6,38.1,39.6,56.1,3191.1384615384613,120925023.45088759,20275.15,125.32500000000002,61.885714285714286,71.10000000000001,47.1
43380.0,9.0,177.0,237.0,129.0,81.0,108.0,18.0,87.0,78.0,36.0,63.0,40.0,81.0,39.0,36.0,57.0,3418.6923076923076,133079288.05917162,21808.5,99.0,61.42857142857143,58.5,48.0
39620.4,12.0,175.2,236.7,179.1,90.0,110.7,18.0,87.0,76.9,36.0,61.2,37.8,82.5,39.9,39.0,55.2,3133.9230769230767,120000267.51479292,19928.55,114.075,61.08571428571429,60.75,47.55
35860.8,15.0,173.4,236.4,229.2,99.0,113.4,18.0,87.0,75.8,36.0,59.4,35.6,84.0,40.8,42.0,53.4,2849.153846153846,106921246.97041422,18048.6,129.15,60.74285714285715,63.0,47.1
32101.2,18.0,171.6,236.1,279.3,108.0,116.1,18.0,87.0,74.7,36.0,57.6,33.4,85.5,41.7,45.0,51.6,2564.3846153846152,93842226.42603551,16168.65,144.225,60.4,65.25,46.65
28341.6,21.0,169.8,235.8,329.4,117.0,118.8,18.0,87.0,73.6,36.0,55.8,31.2,87.0,42.6,48.0,49.8,2279.6153846153848,80763205.88165681,14288.7,159.3,60.05714285714286,67.5,46.2
24582.0,24.0,168.0,235.5,379.5,126.0,121.5,18.0,87.0,72.5,36.0,54.0,29.0,88.5,43.5,51.0,48.0,1994.8461538461538,67684185.33727811,12408.75,174.375,59.714285714285715,69.75,45.75
20822.4,27.0,166.2,235.2,429.6,135.0,124.2,18.0,87.0,71.4,36.0,52.2,26.799999999999997,90.0,44.4,54.0,46.2,1710.0769230769229,54605164.7928994,10528.8,189.45,59.371428571428574,72.0,45.3
17062.8,30.0,164.4,234.9,479.7,144.0,126.9,18.0,87.0,70.3,36.0,50.4,24.599999999999998,91.5,45.3,57.0,44.4,1425.3076923076922,41526144.2485207,8648.85,204.52499999999998,59.02857142857143,74.25,44.85
13303.2,33.0,162.6,234.6,529.8,153.0,129.6,18.0,87.0,69.2,36.0,48.6,22.4,93.0,46.2,60.0,42.6,1140.5384615384614,28447123.704142004,6768.9,219.6,58.68571428571428,76.5,44.4
9543.599999999999,36.0,160.8,234.3,579.9000000000001,162.0,132.3,18.0,87.0,68.1,36.0,46.8,20.2,94.5,47.1,63.0,40.8,855.7692307692305,15368103.159763306,4888.950000000001,234.67499999999998,58.34285714285714,78.75,43.95
5784.0,39.0,159.0,234.0,630.0,171.0,135.0,18.0,87.0,67.0,36.0,45.0,18.0,96.0,48.0,66.0,39.0,571.0,2289082.6153846155,3009.0,249.75,58.0,81.0,43.5
5526.9,49.8,147.9,239.1,576.0,206.4,144.3,33.1,85.9,66.3,36.0,45.0,18.0,99.0,45.0,67.2,48.3,551.9,2128855.876923077,2883.0,245.025,61.22857142857143,83.1,46.65
5269.8,60.6,136.8,244.2,522.0,241.8,153.6,48.2,84.8,65.6,36.0,45.0,18.0,102.0,42.0,68.4,57.6,532.8,1968629.1384615386,2757.0,240.3,64.45714285714286,85.2,49.8
5012.7,71.4,125.7,249.3,468.0,277.2,162.9,63.3,83.7,64.9,36.0,45.0,18.0,105.0,39.0,69.6,66.9,513.7,1808402.4,2631.0,235.575,67.68571428571428,87.3,52.95
4755.6,82.2,114.6,254.4,414.0,312.6,172.2,78.4,82.6,64.2,36.0,45.0,18.0,108.0,36.0,70.8,76.2,494.6,1648175.6615384617,2505.0,230.85,70.91428571428571,89.4,56.1
4498.5,93.0,103.5,259.5,360.0,348.0,181.5,93.5,81.5,63.5,36.0,45.0,18.0,111.0,33.0,72.0,85.5,475.5,1487948.923076923,2379.0,226.125,74.14285714285714,91.5,59.25
4241.4,103.80000000000001,92.4,264.6,306.0,383.4,190.8,108.6,80.4,62.8,36.0,45.0,18.0,114.0,30.0,73.2,94.80000000000001,456.4,1327722.1846153846,2253.0,221.4,77.37142857142857,93.6,62.4
3984.2999999999997,114.60000000000001,81.3,269.7,252.0,418.79999999999995,200.10000000000002,123.7,79.3,62.1,36.0,45.0,18.0,117.0,27.0,74.4,104.10000000000001,437.29999999999995,1167495.446153846,2127.0,216.675,80.60000000000001,95.7,65.55
3727.2,125.4,70.2,274.8,198.0,454.2,209.4,138.8,78.2,61.4,36.0,45.0,18.0,120.0,24.0,75.6,113.4,418.2,1007268.7076923077,2001.0,211.95,83.82857142857144,97.8,68.7
3470.1,136.2,59.10000000000001,279.9,144.0,489.59999999999997,218.7,153.9,77.1,60.7,36.0,45.0,18.0,123.0,21.0,76.8,122.7,399.1,847041.9692307692,1875.0,207.225,87.05714285714286,99.9,71.85
3213.0,147.0,48.0,285.0,90.0,525.0,228.0,169.0,76.0,60.0,36.0,45.0,18.0,126.0,18.0,78.0,132.0,380.0,686815.2307692308,1749.0,202.5,90.28571428571429,102.0,75.0
7159.8,257.7,49.2,459.3,114.0,613.8,228.0,199.5,80.4,60.0,35.1,48.6,26.7,124.8,29.4,79.5,132.3,717.8538461538461,13280665.686390532,3809.55,258.675,96.9,102.15,80.85
11106.6,368.4,50.4,633.6,138.0,702.6,228.0,230.0,84.8,60.0,34.2,52.2,35.4,123.6,40.8,81.0,132.6,1055.7076923076922,25874516.142011836,5870.1,314.85,103.51428571428572,102.3,86.7
15053.400000000001,479.1,51.6,807.9000000000001,162.0,791.4,228.0,260.5,89.2,60.0,33.3,55.8,44.099999999999994,122.4,52.2,82.5,132.9,1393.5615384615385,38468366.59763314,7930.650000000001,371.025,110.12857142857143,102.45,92.55
19000.2,589.8,52.8,982.2,186.0,880.2,228.0,291.0,93.6,60.0,32.4,59.4,52.8,121.2,63.6,84.0,133.2,1731.4153846153845,51062217.05325444,9991.2,427.2,116.74285714285713,102.6,98.4
22947.0,700.5,54.0,1156.5,210.0,969.0,228.0,321.5,98.0,60.0,31.5,63.0,61.5,120.0,75.0,85.5,133.5,2069.2692307692305,63656067.50887574,12051.75,483.375,123.35714285714286,102.75,104.25
26893.800000000003,811.2,55.2,1330.8000000000002,234.0,1057.8,228.0,352.0,102.4,60.0,30.6,66.6,70.19999999999999,118.8,86.4,87.0,133.8,2407.123076923077,76249917.96449704,14112.300000000001,539.55,129.97142857142856,102.9,110.1
30840.600000000002,921.9,56.4,1505.1000000000001,258.0,1146.6,228.0,382.5,106.80000000000001,60.0,29.7,70.2,78.89999999999999,117.6,97.8,88.5,134.1,2744.976923076923,88843768.42011835,16172.850000000002,595.7249999999999,136.5857142857143,103.05,115.94999999999999
34787.4,1032.6,57.6,1679.4,282.0,1235.4,228.0,413.0,111.2,60.0,28.8,73.8,87.6,116.4,109.2,90.0,134.4,3082.830769230769,101437618.87573965,18233.4,651.9,143.2,103.2,121.8
38734.200000000004,1143.3000000000002,58.8,1853.7,306.0,1324.1999999999998,228.0,443.5,115.6,60.0,27.9,77.4,96.3,115.2,120.60000000000001,91.5,134.7,3420.684615384615,114031469.33136095,20293.95,708.075,149.8142857142857,103.35,127.65
42681.0,1254.0,60.0,2028.0,330.0,1413.0,228.0,474.0,120.0,60.0,27.0,81.0,105.0,114.0,132.0,93.0,135.0,3758.5384615384614,126625319.78698225,22354.5,764.25,156.42857142857142,103.5,133.5
41984.1,1317.6,101.7,1948.8,484.2,1278.6,312.1,474.0,120.0,59.1,26.1,101.4,110.7,108.9,133.2,90.9,130.8,3716.7999999999997,122736269.55976331,21966.45,795.525,171.9142857142857,99.9,132.0
41287.2,1381.2,143.4,1869.6,638.4,1144.2,396.2,474.0,120.0,58.2,25.2,121.8,116.4,103.8,134.4,88.8,126.6,3675.0615384615385,118847219.33254439,21578.4,826.8,187.39999999999998,96.3,130.5
40590.3,1444.8,185.10000000000002,1790.4,792.5999999999999,1009.8,480.29999999999995,474.0,120.0,57.3,24.3,142.2,122.1,98.7,135.6,86.7,122.4,3633.3230769230768,114958169.10532545,21190.35,858.075,202.88571428571427,92.7,129.0
39893.4,1508.4,226.8,1711.2,946.8,875.4,564.4,474.0,120.0,56.4,23.4,162.6,127.8,93.6,136.8,84.6,118.2,3591.5846153846155,111069118.87810652,20802.3,889.35,218.37142857142857,89.1,127.5
39196.5,1572.0,268.5,1632.0,1101.0,741.0,648.5,474.0,120.0,55.5,22.5,183.0,133.5,88.5,138.0,82.5,114.0,3549.846153846154,107180068.65088758,20414.25,920.625,233.85714285714283,85.5,126.0
38499.6,1635.6,310.20000000000005,1552.8,1255.1999999999998,606.5999999999999,732.5999999999999,474.0,120.0,54.6,21.6,203.39999999999998,139.2,83.4,139.2,80.4,109.8,3508.107692307692,103291018.42366865,20026.2,951.9,249.34285714285713,81.9,124.5
37802.7,1699.2,351.90000000000003,1473.6,1409.3999999999999,472.19999999999993,816.6999999999999,474.0,120.0,53.7,20.7,223.79999999999998,144.9,78.30000000000001,140.4,78.3,105.6,3466.369230769231,99401968.19644971,19638.15,983.175,264.8285714285714,78.3,123.0
37105.8,1762.8,393.6,1394.4,1563.6,337.79999999999995,900.8,474.0,120.0,52.8,19.8,244.2,150.6,73.2,141.6,76.2,101.4,3424.630769230769,95512917.96923077,19250.1,1014.45,280.3142857142857,74.7,121.5
36408.9,1826.4,435.3,1315.1999999999998,1717.8,203.39999999999986,984.9,474.0,120.0,51.9,18.9,264.6,156.3,68.1,142.8,74.1,97.19999999999999,3382.892307692308,91623867.74201185,18862.05,1045.725,295.79999999999995,71.1,120.0
35712.0,1890.0,477.0,1236.0,1872.0,69.0,1069.0,474.0,120.0,51.0,18.0,285.0,162.0,63.0,144.0,72.0,93.0,3341.153846153846,87734817.5147929,18474.0,1077.0,311.2857142857143,67.5,118.5
32716.8,1879.2,498.3,1284.9,1766.4,78.0,1177.2,553.0,116.5,56.7,33.6,293.7,162.0,61.8,138.6,69.0,87.6,3124.3307692307694,79184793.80118343,17000.85,1055.475,341.8142857142857,65.4,113.1
29721.6,1868.4,519.6,1333.8,1660.8,87.0,1285.4,632.0,113.0,62.4,49.2,302.4,162.0,60.6,133.2,66.0,82.2,2907.507692307692,70634770.08757398,15527.7,1033.95,372.34285714285716,63.3,107.7
26726.4,1857.6,540.9,1382.7,1555.2,96.0,1393.6,711.0,109.5,68.1,64.8,311.1,162.0,59.4,127.8,63.0,76.8,2690.6846153846154,62084746.3739645,14054.55,1012.425,402.87142857142857,61.2,102.3
23731.2,1846.8,562.2,1431.6,1449.6,105.0,1501.8,790.0,106.0,73.8,80.4,319.8,162.0,58.2,122.4,60.0,71.4,2473.8615384615387,53534722.66035503,12581.4,990.9,433.4,59.1,96.9
20736.0,1836.0,583.5,1480.5,1344.0,114.0,1610.0,869.0,102.5,79.5,96.0,328.5,162.0,57.0,117.0,57.0,66.0,2257.0384615384614,44984698.94674556,11108.25,969.375,463.92857142857144,57.0,91.5
17740.800000000003,1825.2,604.8,1529.4,1238.4,123.0,1718.2,948.0,99.0,85.2,111.6,337.2,162.0,55.8,111.6,54.0,60.599999999999994,2040.2153846153847,36434675.233136095,9635.099999999999,947.85,494.45714285714286,54.9,86.1
14745.600000000002,1814.4,626.1,1578.3,1132.8000000000002,132.0,1826.4,1027.0,95.5,90.9,127.2,345.9,162.0,54.6,106.19999999999999,51.0,55.199999999999996,1823.3923076923077,27884651.51952663,8161.949999999999,926.325,524.9857142857143,52.8,80.69999999999999
11750.400000000001,1803.6,647.4,1627.2,1027.2,141.0,1934.6,1106.0,92.0,96.6,142.8,354.6,162.0,53.4,100.8,48.0,49.8,1606.5692307692307,19334627.80591716,6688.799999999999,904.8,555.5142857142857,50.7,75.3
8755.2,1792.8,668.7,1676.1,921.6,150.0,2042.8000000000002,1185.0,88.5,102.30000000000001,158.4,363.3,162.0,52.2,95.4,45.0,44.4,1389.7461538461537,10784604.092307687,5215.65,883.275,586.0428571428572,48.599999999999994,69.9
5760.0,1782.0,690.0,1725.0,816.0,159.0,2151.0,1264.0,85.0,108.0,174.0,372.0,162.0,51.0,90.0,42.0,39.0,1172.923076923077,2234580.3786982247,3742.5,861.75,616.5714285714286,46.5,64.5
